pitcher,player_name,official_ip,ip_decimal,pitches,stressful_pitches,ps_pct,aps,aps_plus,total_stress,ss_per_9,season,aps_reference_mean,aps_reference_std,aps_reference_count
621295,"Wittgren, Nick",62.1,62.333333333333336,1033,138,13.4,27.6,92,28502.6638798671,4115.4,2021,26.914036537019726,1.2853838829824347,486
456034,"Price, David",73.2,73.66666666666667,1186,151,12.7,27.6,92,32757.351012303658,4002.0,2021,26.914036537019726,1.2853838829824347,486
544727,"Familia, Jeurys",59.1,59.333333333333336,1021,127,12.4,27.6,92,28212.827549920064,4279.5,2021,26.914036537019726,1.2853838829824347,486
594985,"Rowen, Ben",11.1,11.333333333333334,198,25,12.6,27.6,92,5461.252336287721,4336.9,2021,26.914036537019726,1.2853838829824347,486
664042,"Lakins, Travis",28.0,28.0,501,60,12.0,27.6,92,13816.833418785,4441.1,2021,26.914036537019726,1.2853838829824347,486
592135,"Bedrosian, Cam",25.0,25.0,468,53,11.3,27.6,92,12897.55523386037,4643.1,2021,26.914036537019726,1.2853838829824347,486
641755,"Kinley, Tyler",70.1,70.33333333333333,1147,149,13.0,27.6,92,31609.74983469854,4044.8,2021,26.914036537019726,1.2853838829824347,486
663432,"Rainey, Tanner",31.2,31.666666666666668,667,87,13.0,27.6,92,18435.622921319668,5239.6,2021,26.914036537019726,1.2853838829824347,486
622446,"Rodriguez, Jefry",24.1,24.333333333333332,412,46,11.2,27.6,92,11384.906112382267,4210.9,2021,26.914036537019726,1.2853838829824347,486
606160,"Montero, Rafael",49.1,49.333333333333336,874,128,14.6,27.6,92,24089.672428566977,4394.7,2021,26.914036537019726,1.2853838829824347,486
571670,"Floro, Dylan",64.0,64.0,1088,145,13.3,27.6,92,30027.25886263451,4222.6,2021,26.914036537019726,1.2853838829824347,486
642068,"Sheffield, Jordan",29.1,29.333333333333332,456,52,11.4,27.6,92,12570.345798556622,3856.8,2021,26.914036537019726,1.2853838829824347,486
656061,"Abreu, Albert",36.2,36.666666666666664,646,82,12.7,27.6,92,17813.63252887054,4372.4,2021,26.914036537019726,1.2853838829824347,486
593140,"Feliz, Michael",20.0,20.0,370,51,13.8,27.6,92,10215.157920763444,4596.8,2021,26.914036537019726,1.2853838829824347,486
458677,"Wilson, Justin",34.0,34.0,604,77,12.7,27.6,92,16687.21299833409,4417.2,2021,26.914036537019726,1.2853838829824347,486
670090,"Mills, Wyatt",12.2,12.666666666666666,230,33,14.3,27.7,91,6370.365196200984,4526.3,2021,26.914036537019726,1.2853838829824347,486
519076,"Nelson, Jimmy",29.0,29.0,523,62,11.9,27.7,91,14480.141074059862,4493.8,2021,26.914036537019726,1.2853838829824347,486
666200,"Luzardo, Jesús",95.1,95.33333333333333,1731,216,12.5,27.7,91,47937.708992093874,4525.6,2021,26.914036537019726,1.2853838829824347,486
657031,"Taylor, Josh",47.2,47.666666666666664,803,96,12.0,27.6,91,22197.844150335823,4191.2,2021,26.914036537019726,1.2853838829824347,486
595263,"Jannis, Mickey",3.1,3.3333333333333335,71,13,18.3,27.7,91,1966.3065315574,5309.0,2021,26.914036537019726,1.2853838829824347,486
491624,"Valdez, César",46.0,46.0,765,99,12.9,27.7,91,21199.932574073337,4147.8,2021,26.914036537019726,1.2853838829824347,486
595798,"Alaniz, R.J.",2.2,2.6666666666666665,71,9,12.7,27.7,91,1968.2528978039018,6642.9,2021,26.914036537019726,1.2853838829824347,486
664126,"Fairbanks, Pete",42.2,42.666666666666664,776,121,15.6,27.7,91,21460.178144080604,4526.8,2021,26.914036537019726,1.2853838829824347,486
596057,"Norris, Daniel",57.0,57.0,991,108,10.9,27.7,91,27402.72093969531,4326.7,2021,26.914036537019726,1.2853838829824347,486
623485,"Goudeau, Ashton",34.1,34.333333333333336,576,67,11.6,27.7,91,15957.408035540318,4183.0,2021,26.914036537019726,1.2853838829824347,486
572193,"Tepera, Ryan",61.1,61.333333333333336,951,122,12.8,27.7,91,26323.439340757213,3862.7,2021,26.914036537019726,1.2853838829824347,486
489265,"Romo, Sergio",61.2,61.666666666666664,1051,131,12.5,27.7,91,29096.42878951588,4246.5,2021,26.914036537019726,1.2853838829824347,486
664948,"Misiewicz, Anthony",54.2,54.666666666666664,902,118,13.1,27.7,91,24965.95170341061,4110.2,2021,26.914036537019726,1.2853838829824347,486
660620,"Araúz, Jonathan",1.0,1.0,12,2,16.7,27.7,91,332.18427288859317,2989.7,2021,26.914036537019726,1.2853838829824347,486
429722,"Santana, Ervin",65.1,65.33333333333333,1067,129,12.1,27.7,91,29544.401594143874,4069.9,2021,26.914036537019726,1.2853838829824347,486
606303,"Payamps, Joel",50.1,50.333333333333336,834,108,12.9,27.7,91,23068.237771648168,4124.8,2021,26.914036537019726,1.2853838829824347,486
656232,"Bielak, Brandon",50.0,50.0,835,107,12.8,27.8,90,23186.305658436173,4173.5,2021,26.914036537019726,1.2853838829824347,486
656458,"Gilbreath, Lucas",42.2,42.666666666666664,731,91,12.4,27.8,90,20298.969188953364,4281.8,2021,26.914036537019726,1.2853838829824347,486
452657,"Lester, Jon",141.1,141.33333333333334,2391,313,13.1,27.8,90,66410.58593936899,4229.0,2021,26.914036537019726,1.2853838829824347,486
667373,"Rondón, Angel",2.0,2.0,29,2,6.9,27.8,90,805.7334383884879,3625.8,2021,26.914036537019726,1.2853838829824347,486
519203,"Rizzo, Anthony",0.2,0.6666666666666666,15,0,0.0,27.8,90,416.45487788933195,5622.1,2021,26.914036537019726,1.2853838829824347,486
642203,"Widener, Taylor",70.1,70.33333333333333,1229,158,12.9,27.8,90,34172.312988092104,4372.8,2021,26.914036537019726,1.2853838829824347,486
640448,"Finnegan, Kyle",66.0,66.0,1225,168,13.7,27.8,90,33994.857689225195,4635.7,2021,26.914036537019726,1.2853838829824347,486
663753,"Knehr, Reiss",29.0,29.0,515,76,14.8,27.8,90,14313.597058121977,4442.2,2021,26.914036537019726,1.2853838829824347,486
642003,"Reed, Cody",9.2,9.666666666666666,148,19,12.8,27.8,90,4110.3866551379015,3826.9,2021,26.914036537019726,1.2853838829824347,486
642048,"Saucedo, Tayler",25.2,25.666666666666668,432,63,14.6,27.8,90,12007.235255571502,4210.3,2021,26.914036537019726,1.2853838829824347,486
669735,"Rodriguez, Chris",29.2,29.666666666666668,505,63,12.5,27.7,90,14006.663291830746,4249.2,2021,26.914036537019726,1.2853838829824347,486
641582,"Foster, Matt",39.0,39.0,729,80,11.0,27.8,90,20259.753504045406,4675.3,2021,26.914036537019726,1.2853838829824347,486
622251,"Staumont, Josh",65.2,65.66666666666667,1097,135,12.3,27.8,90,30505.627508778434,4181.0,2021,26.914036537019726,1.2853838829824347,486
543699,"Roark, Tanner",7.0,7.0,131,16,12.2,27.8,90,3638.533323059004,4678.1,2021,26.914036537019726,1.2853838829824347,486
676831,"Whitley, Kodi",25.1,25.333333333333332,401,55,13.7,27.8,90,11148.305665228041,3960.6,2021,26.914036537019726,1.2853838829824347,486
593833,"Suero, Wander",42.2,42.666666666666664,765,109,14.2,27.8,90,21272.453593857575,4487.2,2021,26.914036537019726,1.2853838829824347,486
543548,"Milone, Tommy",14.0,14.0,241,36,14.9,27.9,89,6719.864748268557,4319.9,2021,26.914036537019726,1.2853838829824347,486
664299,"Javier, Cristian",101.1,101.33333333333333,1796,212,11.8,27.9,89,50103.6313638756,4450.0,2021,26.914036537019726,1.2853838829824347,486
641386,"Bowden, Ben",35.2,35.666666666666664,682,86,12.6,27.9,89,19004.655200628407,4795.6,2021,26.914036537019726,1.2853838829824347,486
543507,"May, Trevor",62.2,62.666666666666664,1133,169,14.9,27.9,89,31572.476434574444,4534.3,2021,26.914036537019726,1.2853838829824347,486
641394,"Brentz, Jake",64.0,64.0,1110,145,13.1,27.9,89,30968.38927808135,4354.9,2021,26.914036537019726,1.2853838829824347,486
502202,"Boxberger, Brad",64.2,64.66666666666667,1075,143,13.3,27.8,89,29915.609095367265,4163.5,2021,26.914036537019726,1.2853838829824347,486
572125,"Selman, Sam",25.0,25.0,496,69,13.9,27.9,89,13827.419770306871,4977.9,2021,26.914036537019726,1.2853838829824347,486
676840,"Peacock, Matt",86.1,86.33333333333333,1340,164,12.2,27.9,89,37380.97663305547,3896.9,2021,26.914036537019726,1.2853838829824347,486
667465,"Fletcher, Aaron",3.2,3.6666666666666665,86,8,9.3,27.9,88,2400.110237811364,5891.2,2021,26.914036537019726,1.2853838829824347,486
446321,"Detwiler, Ross",52.1,52.333333333333336,890,121,13.6,28.0,88,24888.733511189123,4280.2,2021,26.914036537019726,1.2853838829824347,486
605155,"Brewer, Colten",1.0,1.0,30,1,3.3,27.9,88,837.4625250880441,7537.2,2021,26.914036537019726,1.2853838829824347,486
656546,"Hoffman, Jeff",73.0,73.0,1368,172,12.6,28.0,88,38236.00465056435,4714.0,2021,26.914036537019726,1.2853838829824347,486
592865,"Williams, Taylor",11.2,11.666666666666666,219,27,12.3,28.0,88,6126.960443865385,4726.5,2021,26.914036537019726,1.2853838829824347,486
663531,"Allen, Logan",50.1,50.333333333333336,874,112,12.8,28.0,88,24455.303517559478,4372.8,2021,26.914036537019726,1.2853838829824347,486
453284,"Parker, Blake",43.2,43.666666666666664,713,105,14.7,28.0,88,19951.37409633758,4112.1,2021,26.914036537019726,1.2853838829824347,486
656266,"Bukauskas, J.B.",17.1,17.333333333333332,287,40,13.9,27.9,88,8019.920967659582,4164.2,2021,26.914036537019726,1.2853838829824347,486
669424,"Lambert, Jimmy",13.0,13.0,246,30,12.2,27.9,88,6867.495618481117,4754.4,2021,26.914036537019726,1.2853838829824347,486
641793,"Littell, Zack",61.2,61.666666666666664,996,137,13.8,27.9,88,27831.70572671851,4061.9,2021,26.914036537019726,1.2853838829824347,486
665795,"Cabrera, Edward",26.1,26.333333333333332,482,52,10.8,28.0,88,13476.92275084942,4606.0,2021,26.914036537019726,1.2853838829824347,486
663903,"Singer, Brady",128.1,128.33333333333334,2291,279,12.2,27.9,88,63949.98912859071,4484.8,2021,26.914036537019726,1.2853838829824347,486
570632,"Ureña, José",100.2,100.66666666666667,1695,229,13.5,28.0,88,47386.42138349551,4236.5,2021,26.914036537019726,1.2853838829824347,486
520980,"Báez, Pedro",4.1,4.333333333333333,59,8,13.6,28.0,88,1650.905761914249,3428.8,2021,26.914036537019726,1.2853838829824347,486
664854,"Helsley, Ryan",47.1,47.333333333333336,808,112,13.9,28.0,87,22623.440022688337,4301.6,2021,26.914036537019726,1.2853838829824347,486
656887,"Reid-Foley, Sean",20.2,20.666666666666668,379,51,13.5,28.0,87,10614.28197554009,4622.3,2021,26.914036537019726,1.2853838829824347,486
666619,"Santos, Gregory",2.0,2.0,53,7,13.2,28.0,87,1484.3907165412088,6679.8,2021,26.914036537019726,1.2853838829824347,486
657006,"Steele, Justin",57.0,57.0,969,111,11.5,28.0,87,27125.815760905647,4283.0,2021,26.914036537019726,1.2853838829824347,486
685503,"Arihara, Kohei",40.2,40.666666666666664,696,95,13.6,28.0,87,19507.474607237484,4317.2,2021,26.914036537019726,1.2853838829824347,486
554340,"García, Yimi",57.2,57.666666666666664,963,134,13.9,28.0,87,26976.987745521288,4210.3,2021,26.914036537019726,1.2853838829824347,486
608648,"Duffey, Tyler",62.1,62.333333333333336,1054,147,13.9,28.1,87,29584.13919208426,4271.5,2021,26.914036537019726,1.2853838829824347,486
624586,"Hoyt, James",8.0,8.0,182,18,9.9,28.0,87,5105.03259527054,5743.2,2021,26.914036537019726,1.2853838829824347,486
488984,"Hunter, Tommy",8.0,8.0,109,17,15.6,28.0,87,3052.6510328818295,3434.2,2021,26.914036537019726,1.2853838829824347,486
605200,"Davies, Zach",148.0,148.0,2582,337,13.1,28.0,87,72396.83898971192,4402.5,2021,26.914036537019726,1.2853838829824347,486
675921,"Howard, Spencer",49.2,49.666666666666664,936,136,14.5,28.1,87,26269.365823756834,4760.2,2021,26.914036537019726,1.2853838829824347,486
518813,"Holland, Greg",55.2,55.666666666666664,1005,132,13.1,28.0,87,28145.343079478593,4550.4,2021,26.914036537019726,1.2853838829824347,486
641871,"Middleton, Keynan",31.0,31.0,534,77,14.4,28.1,87,14987.26736715863,4351.1,2021,26.914036537019726,1.2853838829824347,486
571676,"Frankoff, Seth",14.2,14.666666666666666,260,28,10.8,28.0,87,7277.957393290722,4466.0,2021,26.914036537019726,1.2853838829824347,486
594965,"Ponce de Leon, Daniel",33.1,33.333333333333336,657,92,14.0,28.1,86,18463.946839333126,4985.3,2021,26.914036537019726,1.2853838829824347,486
607457,"Barraclough, Kyle",13.0,13.0,268,39,14.6,28.1,86,7536.201647660171,5217.4,2021,26.914036537019726,1.2853838829824347,486
656605,"Keller, Mitch",100.2,100.66666666666667,1859,253,13.6,28.1,86,52246.68944175853,4671.1,2021,26.914036537019726,1.2853838829824347,486
593619,"Tapia, Domingo",33.2,33.666666666666664,525,58,11.0,28.1,86,14765.909408221327,3947.3,2021,26.914036537019726,1.2853838829824347,486
593604,"Baldonado, Alberto",10.2,10.666666666666666,215,20,9.3,28.1,86,6052.015963338321,5106.4,2021,26.914036537019726,1.2853838829824347,486
571666,"Fiers, Mike",9.1,9.333333333333334,152,26,17.1,28.1,86,4277.127779173396,4124.4,2021,26.914036537019726,1.2853838829824347,486
548384,"Raley, Brooks",49.0,49.0,865,113,13.1,28.1,86,24290.439257807724,4461.5,2021,26.914036537019726,1.2853838829824347,486
502239,"Cahill, Trevor",37.0,37.0,665,92,13.8,28.1,86,18685.54376320674,4545.1,2021,26.914036537019726,1.2853838829824347,486
543594,"Nolin, Sean",26.2,26.666666666666668,499,58,11.6,28.1,86,14045.08128387091,4740.2,2021,26.914036537019726,1.2853838829824347,486
647315,"Pop, Zach",54.2,54.666666666666664,943,130,13.8,28.1,86,26488.903573484742,4361.0,2021,26.914036537019726,1.2853838829824347,486
665152,"Kremer, Dean",53.2,53.666666666666664,986,148,15.0,28.2,85,27798.200278942317,4661.8,2021,26.914036537019726,1.2853838829824347,486
453562,"Arrieta, Jake",98.2,98.66666666666667,1753,219,12.5,28.2,85,49369.121717121896,4503.3,2021,26.914036537019726,1.2853838829824347,486
640462,"Puk, A.J.",13.1,13.333333333333334,243,35,14.4,28.2,85,6842.222587377437,4618.5,2021,26.914036537019726,1.2853838829824347,486
605388,"Morgan, Adam",25.1,25.333333333333332,442,68,15.4,28.2,85,12449.052433434274,4422.7,2021,26.914036537019726,1.2853838829824347,486
570257,"Rodríguez, Joely",46.1,46.333333333333336,779,105,13.5,28.2,85,21949.00532145728,4263.5,2021,26.914036537019726,1.2853838829824347,486
656685,"Martin, Brett",62.1,62.333333333333336,932,143,15.3,28.2,85,26311.978235697672,3799.1,2021,26.914036537019726,1.2853838829824347,486
542882,"Andriese, Matt",48.1,48.333333333333336,855,126,14.7,28.2,85,24100.38995725793,4487.7,2021,26.914036537019726,1.2853838829824347,486
503285,"O'Day, Darren",10.2,10.666666666666666,189,23,12.2,28.3,84,5345.231148845697,4510.0,2021,26.914036537019726,1.2853838829824347,486
493603,"Ottavino, Adam",62.0,62.0,1150,154,13.4,28.3,84,32501.949917239537,4718.0,2021,26.914036537019726,1.2853838829824347,486
676265,"Abbott, Cory",17.1,17.333333333333332,352,35,9.9,28.3,84,9964.614047330988,5173.9,2021,26.914036537019726,1.2853838829824347,486
663770,"Evans, Demarcus",26.1,26.333333333333332,522,81,15.5,28.3,84,14763.320039716002,5045.7,2021,26.914036537019726,1.2853838829824347,486
451584,"Davis, Wade",42.2,42.666666666666664,769,105,13.7,28.3,84,21732.149138518893,4584.1,2021,26.914036537019726,1.2853838829824347,486
608371,"Sims, Lucas",47.0,47.0,827,114,13.8,28.3,84,23389.39890943772,4478.8,2021,26.914036537019726,1.2853838829824347,486
622250,"Sborz, Josh",59.0,59.0,1083,161,14.9,28.3,84,30653.23141233974,4675.9,2021,26.914036537019726,1.2853838829824347,486
670056,"Baragar, Caleb",23.0,23.0,366,57,15.6,28.3,84,10357.380706254555,4052.9,2021,26.914036537019726,1.2853838829824347,486
621139,"Kriske, Brooks",11.1,11.333333333333334,194,28,14.4,28.3,84,5483.457216651126,4354.5,2021,26.914036537019726,1.2853838829824347,486
607237,"Garrett, Amir",47.2,47.666666666666664,842,117,13.9,28.3,84,23807.68916214469,4495.2,2021,26.914036537019726,1.2853838829824347,486
641743,"Kay, Anthony",33.2,33.666666666666664,649,96,14.8,28.3,84,18371.609463902292,4911.2,2021,26.914036537019726,1.2853838829824347,486
641420,"Burdi, Zack",10.0,10.0,177,20,11.3,28.3,84,5010.171698891828,4509.2,2021,26.914036537019726,1.2853838829824347,486
676979,"Crochet, Garrett",54.1,54.333333333333336,921,142,15.4,28.3,83,26090.402104547997,4321.7,2021,26.914036537019726,1.2853838829824347,486
656464,"Ginkel, Kevin",28.1,28.333333333333332,556,73,13.1,28.3,83,15753.047478535973,5003.9,2021,26.914036537019726,1.2853838829824347,486
570663,"Robles, Hansel",69.0,69.0,1194,176,14.7,28.4,83,33857.72983295741,4416.2,2021,26.914036537019726,1.2853838829824347,486
595345,"Okert, Steven",36.0,36.0,609,90,14.8,28.4,83,17295.581762516875,4323.9,2021,26.914036537019726,1.2853838829824347,486
643290,"Dunn, Justin",50.1,50.333333333333336,870,134,15.4,28.4,83,24709.315750635236,4418.2,2021,26.914036537019726,1.2853838829824347,486
663738,"Lynch IV, Daniel",68.0,68.0,1257,180,14.3,28.4,83,35654.62588629597,4719.0,2021,26.914036537019726,1.2853838829824347,486
608335,"Funkhouser, Kyle",68.1,68.33333333333333,1189,168,14.1,28.3,83,33706.58419522709,4439.4,2021,26.914036537019726,1.2853838829824347,486
608678,"Leone, Dominic",53.2,53.666666666666664,853,138,16.2,28.4,83,24208.00212382026,4059.7,2021,26.914036537019726,1.2853838829824347,486
676684,"Vest, Will",35.0,35.0,607,82,13.5,28.4,83,17209.45730538593,4425.3,2021,26.914036537019726,1.2853838829824347,486
613534,"Adams, Austin",52.2,52.666666666666664,970,149,15.4,28.3,83,27478.141221311595,4695.6,2021,26.914036537019726,1.2853838829824347,486
642130,"Taylor, Blake",42.2,42.666666666666664,754,119,15.8,28.3,83,21361.277085897804,4505.9,2021,26.914036537019726,1.2853838829824347,486
656529,"Hentges, Sam",68.2,68.66666666666667,1260,178,14.1,28.4,82,35806.006921979744,4693.0,2021,26.914036537019726,1.2853838829824347,486
617228,"Sawamura, Hirokazu",53.0,53.0,963,118,12.3,28.4,82,27383.443923104387,4650.0,2021,26.914036537019726,1.2853838829824347,486
643316,"Fry, Paul",47.1,47.333333333333336,872,122,14.0,28.5,82,24834.453294152554,4722.0,2021,26.914036537019726,1.2853838829824347,486
641745,"Keller, Brad",133.2,133.66666666666666,2351,337,14.3,28.4,82,66826.99847220315,4499.6,2021,26.914036537019726,1.2853838829824347,486
642659,"Espinal, Raynel",2.0,2.0,36,5,13.9,28.5,82,1025.8892062101918,4616.5,2021,26.914036537019726,1.2853838829824347,486
621348,"Clay, Sam",45.0,45.0,823,115,14.0,28.4,82,23400.82868903529,4680.2,2021,26.914036537019726,1.2853838829824347,486
672578,"Hernández, Carlos",85.2,85.66666666666667,1438,208,14.5,28.5,82,40941.28406643107,4301.2,2021,26.914036537019726,1.2853838829824347,486
543022,"Chatwood, Tyler",32.0,32.0,591,103,17.4,28.5,82,16821.589915933557,4731.1,2021,26.914036537019726,1.2853838829824347,486
605541,"Wright Jr., Mike",18.0,18.0,325,46,14.2,28.5,82,9252.524148168399,4626.3,2021,26.914036537019726,1.2853838829824347,486
641771,"Kuhl, Chad",80.1,80.33333333333333,1436,189,13.2,28.5,82,40875.33679086198,4579.4,2021,26.914036537019726,1.2853838829824347,486
675916,"Karinchak, James",55.1,55.333333333333336,1032,177,17.2,28.5,82,29384.059292488197,4779.3,2021,26.914036537019726,1.2853838829824347,486
501925,"Smith, Joe",39.2,39.666666666666664,658,105,16.0,28.5,82,18747.484176453738,4253.6,2021,26.914036537019726,1.2853838829824347,486
445213,"Kintzler, Brandon",29.2,29.666666666666668,518,80,15.4,28.4,82,14727.954546021396,4468.0,2021,26.914036537019726,1.2853838829824347,486
624522,"Thompson, Keegan",53.1,53.333333333333336,970,153,15.8,28.4,82,27593.30800556658,4656.4,2021,26.914036537019726,1.2853838829824347,486
676051,"Heuer, Codi",67.1,67.33333333333333,1061,157,14.8,28.5,82,30204.368654779737,4037.2,2021,26.914036537019726,1.2853838829824347,486
663878,"Pearson, Nate",15.0,15.0,305,39,12.8,28.4,82,8671.301942802736,5202.8,2021,26.914036537019726,1.2853838829824347,486
663765,"Woodford, Jake",67.2,67.66666666666667,1156,159,13.8,28.4,82,32858.61902262002,4370.4,2021,26.914036537019726,1.2853838829824347,486
643230,"Brault, Steven",27.2,27.666666666666668,506,68,13.4,28.5,81,14436.172054316818,4696.1,2021,26.914036537019726,1.2853838829824347,486
664092,"Poppen, Sean",22.2,22.666666666666668,411,74,18.0,28.5,81,11715.433177536215,4651.7,2021,26.914036537019726,1.2853838829824347,486
676709,"Tice, Ty",8.0,8.0,142,20,14.1,28.5,81,4051.208136062618,4557.6,2021,26.914036537019726,1.2853838829824347,486
656725,"McRae, Alex",2.0,2.0,49,4,8.2,28.6,81,1399.3209487661636,6296.9,2021,26.914036537019726,1.2853838829824347,486
657612,"Hill, Tim",59.2,59.666666666666664,974,168,17.2,28.5,81,27769.31876653559,4188.7,2021,26.914036537019726,1.2853838829824347,486
622780,"Perdomo, Angel",17.0,17.0,357,48,13.4,28.6,81,10197.177139006199,5398.5,2021,26.914036537019726,1.2853838829824347,486
657228,"Jewell, Jake",10.0,10.0,215,24,11.2,28.5,81,6132.730778919449,5519.5,2021,26.914036537019726,1.2853838829824347,486
607188,"Faria, Jake",32.2,32.666666666666664,639,90,14.1,28.5,81,18230.907492335344,5022.8,2021,26.914036537019726,1.2853838829824347,486
607229,"Gsellman, Robert",28.2,28.666666666666668,427,69,16.2,28.6,81,12205.280095127133,3831.9,2021,26.914036537019726,1.2853838829824347,486
468504,"Chacín, Jhoulys",64.1,64.33333333333333,1070,157,14.7,28.6,81,30579.276974055167,4277.9,2021,26.914036537019726,1.2853838829824347,486
656354,"Davis, Austin",26.1,26.333333333333332,480,73,15.2,28.6,81,13709.024463680771,4685.4,2021,26.914036537019726,1.2853838829824347,486
571656,"Farmer, Buck",35.1,35.333333333333336,730,105,14.4,28.6,80,20911.028987462687,5326.4,2021,26.914036537019726,1.2853838829824347,486
571800,"Hutchison, Drew",21.1,21.333333333333332,339,46,13.6,28.6,80,9700.184996889144,4092.3,2021,26.914036537019726,1.2853838829824347,486
571951,"Mitchell, Bryan",4.0,4.0,69,13,18.8,28.6,80,1974.4644742099688,4442.5,2021,26.914036537019726,1.2853838829824347,486
656954,"Sheffield, Justus",80.1,80.33333333333333,1474,207,14.0,28.6,80,42217.74724943034,4729.8,2021,26.914036537019726,1.2853838829824347,486
622092,"Zimmer, Kyle",54.0,54.0,938,136,14.5,28.6,80,26822.31968786742,4470.4,2021,26.914036537019726,1.2853838829824347,486
664157,"Bergen, Travis",10.2,10.666666666666666,188,21,11.2,28.6,80,5379.061118075671,4538.6,2021,26.914036537019726,1.2853838829824347,486
592644,"Plutko, Adam",56.1,56.333333333333336,1018,151,14.8,28.6,80,29143.444752393392,4656.1,2021,26.914036537019726,1.2853838829824347,486
592831,"Wade, Konner",12.1,12.333333333333334,252,39,15.5,28.6,80,7217.204234892498,5266.6,2021,26.914036537019726,1.2853838829824347,486
663372,"Feltner, Ryan",6.1,6.333333333333333,142,11,7.7,28.6,80,4062.3224705044713,5772.8,2021,26.914036537019726,1.2853838829824347,486
594795,"Dayton, Grant",13.0,13.0,254,41,16.1,28.6,80,7274.356295649547,5036.1,2021,26.914036537019726,1.2853838829824347,486
534910,"Hahn, Jesse",3.1,3.3333333333333335,88,9,10.2,28.6,80,2516.745668919032,6795.2,2021,26.914036537019726,1.2853838829824347,486
500779,"Quintana, Jose",63.0,63.0,1241,189,15.2,28.7,80,35577.40330032082,5082.5,2021,26.914036537019726,1.2853838829824347,486
461325,"Clippard, Tyler",25.1,25.333333333333332,414,62,15.0,28.6,80,11848.929903416742,4209.5,2021,26.914036537019726,1.2853838829824347,486
680704,"Sandlin, Nick",33.2,33.666666666666664,603,94,15.6,28.6,80,17260.2693654,4614.1,2021,26.914036537019726,1.2853838829824347,486
622253,"Tate, Dillon",67.2,67.66666666666667,1042,151,14.5,28.6,80,29785.700795570843,3961.6,2021,26.914036537019726,1.2853838829824347,486
621237,"Alvarado, José",55.2,55.666666666666664,1061,146,13.8,28.6,80,30377.798281304036,4911.4,2021,26.914036537019726,1.2853838829824347,486
642701,"Santana, Dennis",54.2,54.666666666666664,914,142,15.5,28.6,80,26163.06414159549,4307.3,2021,26.914036537019726,1.2853838829824347,486
676886,"Beasley, Jeremy",9.1,9.333333333333334,206,26,12.6,28.7,79,5907.533293826101,5696.5,2021,26.914036537019726,1.2853838829824347,486
656548,"Holloway, Jordan",36.0,36.0,664,100,15.1,28.7,79,19058.59855973725,4764.6,2021,26.914036537019726,1.2853838829824347,486
663378,"Szapucki, Thomas",3.2,3.6666666666666665,82,13,15.9,28.7,79,2353.46632710354,5776.7,2021,26.914036537019726,1.2853838829824347,486
666818,"Frías, Luis",3.1,3.3333333333333335,68,10,14.7,28.7,79,1954.3801270037347,5276.8,2021,26.914036537019726,1.2853838829824347,486
596112,"Stephenson, Robert",46.0,46.0,767,113,14.7,28.7,79,22037.166811966767,4311.6,2021,26.914036537019726,1.2853838829824347,486
641632,"Greene, Conner",25.1,25.333333333333332,451,70,15.5,28.7,79,12941.521449896698,4597.6,2021,26.914036537019726,1.2853838829824347,486
571710,"Givens, Mychal",51.0,51.0,888,134,15.1,28.8,78,25558.047956824932,4510.2,2021,26.914036537019726,1.2853838829824347,486
683232,"Mears, Nick",23.1,23.333333333333332,456,62,13.6,28.8,78,13138.90576079561,5067.9,2021,26.914036537019726,1.2853838829824347,486
670990,"Ramírez, Yohan",27.2,27.666666666666668,436,69,15.8,28.8,78,12556.840830223751,4084.8,2021,26.914036537019726,1.2853838829824347,486
669294,"Campbell, Paul",26.2,26.666666666666668,468,84,17.9,28.8,78,13472.63328432178,4547.0,2021,26.914036537019726,1.2853838829824347,486
571901,"Loup, Aaron",56.2,56.666666666666664,833,147,17.6,28.8,78,23962.715418531476,3805.8,2021,26.914036537019726,1.2853838829824347,486
592233,"Crichton, Stefan",23.1,23.333333333333332,415,66,15.9,28.8,78,11944.550122288209,4607.2,2021,26.914036537019726,1.2853838829824347,486
542585,"Cisnero, José",61.2,61.666666666666664,1071,188,17.6,28.8,78,30839.065915555915,4500.8,2021,26.914036537019726,1.2853838829824347,486
643615,"Zeuch, T.J.",15.0,15.0,286,48,16.8,28.9,77,8259.975585820612,4956.0,2021,26.914036537019726,1.2853838829824347,486
573009,"Mantiply, Joe",39.2,39.666666666666664,633,109,17.2,28.9,77,18276.899372770218,4146.9,2021,26.914036537019726,1.2853838829824347,486
663558,"Morán, Jovani",8.0,8.0,162,24,14.8,28.9,77,4682.53592867548,5267.9,2021,26.914036537019726,1.2853838829824347,486
592169,"Brice, Austin",13.2,13.666666666666666,274,39,14.2,28.9,77,7909.744106535129,5208.9,2021,26.914036537019726,1.2853838829824347,486
572761,"Carpenter, Matt",1.1,1.3333333333333333,26,2,7.7,28.9,77,750.4733677939081,5065.7,2021,26.914036537019726,1.2853838829824347,486
668687,"Scrubb, Andre",19.2,19.666666666666668,354,53,15.0,29.0,76,10259.706093022334,4695.1,2021,26.914036537019726,1.2853838829824347,486
458676,"Lindblom, Josh",16.2,16.666666666666668,342,53,15.5,28.9,76,9899.724422549169,5345.9,2021,26.914036537019726,1.2853838829824347,486
607572,"Howard, Sam",45.0,45.0,850,140,16.5,29.0,76,24613.266276385242,4922.7,2021,26.914036537019726,1.2853838829824347,486
