pitcher,player_name,official_ip,ip_decimal,pitches,stressful_pitches,ps_pct,aps,aps_plus,total_stress,ss_per_9,season,aps_reference_mean,aps_reference_std,aps_reference_count
593334,"Germán, Domingo",20.2,20.666666666666668,374,64,17.1,29.6,63,11060.059236010278,4816.5,2024,26.644943333993194,1.1826517211902399,474
622072,"Wood, Alex",39.1,39.333333333333336,760,134,17.6,29.6,63,22490.347409459486,5146.1,2024,26.644943333993194,1.1826517211902399,474
641312,"Anderson, Shaun",16.1,16.333333333333332,244,45,18.4,29.5,63,7208.634074977556,3972.1,2024,26.644943333993194,1.1826517211902399,474
605177,"Chafin, Andrew",56.1,56.333333333333336,979,152,15.5,29.6,63,28941.222172543814,4623.7,2024,26.644943333993194,1.1826517211902399,474
702674,"Dana, Caden",10.1,10.333333333333334,206,35,17.0,29.6,62,6107.582694183702,5319.5,2024,26.644943333993194,1.1826517211902399,474
687014,"Avila, Nick",11.2,11.666666666666666,225,48,21.3,29.7,62,6672.559717430137,5147.4,2024,26.644943333993194,1.1826517211902399,474
605155,"Brewer, Colten",20.2,20.666666666666668,392,79,20.2,29.7,62,11633.491820099833,5066.2,2024,26.644943333993194,1.1826517211902399,474
666149,"Fitzgerald, Tyler",3.0,3.0,36,5,13.9,29.7,61,1069.017208419935,3207.1,2024,26.644943333993194,1.1826517211902399,474
622608,"Senzatela, Antonio",12.1,12.333333333333334,218,38,17.4,29.7,61,6481.765089883056,4729.9,2024,26.644943333993194,1.1826517211902399,474
680686,"Gray, Josiah",8.1,8.333333333333334,176,24,13.6,29.7,61,5228.169907032779,5646.4,2024,26.644943333993194,1.1826517211902399,474
608678,"Leone, Dominic",19.0,19.0,365,68,18.6,29.7,61,10846.650935146125,5137.9,2024,26.644943333993194,1.1826517211902399,474
666208,"Speas, Alex",2.0,2.0,39,6,15.4,29.8,60,1161.6624166636977,5227.5,2024,26.644943333993194,1.1826517211902399,474
681217,"Silseth, Chase",8.0,8.0,167,30,18.0,29.9,59,4993.086503473335,5617.2,2024,26.644943333993194,1.1826517211902399,474
685116,"Kitchen, Austin",7.0,7.0,158,31,19.6,29.9,59,4723.122931069119,6072.6,2024,26.644943333993194,1.1826517211902399,474
683068,"Penrod, Zach",4.0,4.0,86,17,19.8,29.8,59,2566.362303735064,5774.3,2024,26.644943333993194,1.1826517211902399,474
622569,"Reyes, Pablo",1.0,1.0,18,0,0.0,29.9,59,538.0266889142513,4842.2,2024,26.644943333993194,1.1826517211902399,474
543766,"Shaw, Bryan",4.0,4.0,97,21,21.6,30.0,58,2908.6636921840905,6544.5,2024,26.644943333993194,1.1826517211902399,474
682073,"Hensley, David",2.0,2.0,26,3,11.5,29.9,58,778.2976293543545,3502.3,2024,26.644943333993194,1.1826517211902399,474
595897,"Burdi, Nick",9.2,9.666666666666666,210,41,19.5,30.0,58,6294.034971328661,5860.0,2024,26.644943333993194,1.1826517211902399,474
686642,"Ellard, Fraser",24.0,24.0,442,89,20.1,30.1,57,13291.040685604341,4984.1,2024,26.644943333993194,1.1826517211902399,474
686751,"Johnson, Seth",2.1,2.3333333333333335,58,8,13.8,30.1,57,1743.7137682532766,6725.8,2024,26.644943333993194,1.1826517211902399,474
663897,"Williams, Luke",4.0,4.0,59,11,18.6,30.1,56,1775.8625257204544,3995.7,2024,26.644943333993194,1.1826517211902399,474
592288,"Emanuel, Kent",17.2,17.666666666666668,302,65,21.5,30.1,56,9095.524253433921,4633.6,2024,26.644943333993194,1.1826517211902399,474
664129,"Hartlieb, Geoff",9.0,9.0,140,28,20.0,30.2,56,4221.311330874053,4221.3,2024,26.644943333993194,1.1826517211902399,474
620982,"Pinto, Ricardo",10.2,10.666666666666666,221,41,18.6,30.1,56,6650.741869752604,5611.6,2024,26.644943333993194,1.1826517211902399,474
664875,"Lawrence, Justin",59.2,59.666666666666664,1082,190,17.6,30.2,55,32652.638915519325,4925.3,2024,26.644943333993194,1.1826517211902399,474
687377,"Ribalta, Orlando",3.1,3.3333333333333335,97,17,17.5,30.2,55,2928.6160009352143,7907.3,2024,26.644943333993194,1.1826517211902399,474
640454,"Krook, Matt",1.0,1.0,27,5,18.5,30.3,54,816.9868436650032,7352.9,2024,26.644943333993194,1.1826517211902399,474
671212,"Boyle, Joe",47.2,47.666666666666664,966,180,18.6,30.3,53,29292.442928798228,5530.7,2024,26.644943333993194,1.1826517211902399,474
677958,"Rocker, Kumar",11.2,11.666666666666666,218,45,20.6,30.4,53,6624.263498036832,5110.1,2024,26.644943333993194,1.1826517211902399,474
642834,"Bermúdez, Jonathan",6.2,6.666666666666667,122,24,19.7,30.4,53,3705.7085519827706,5002.7,2024,26.644943333993194,1.1826517211902399,474
642028,"Rogers, Josh",11.0,11.0,174,35,20.1,30.4,52,5296.645130957055,4333.6,2024,26.644943333993194,1.1826517211902399,474
621097,"Waguespack, Jacob",10.0,10.0,221,39,17.6,30.4,52,6722.5803270467995,6050.3,2024,26.644943333993194,1.1826517211902399,474
641645,"Guillorme, Luis",3.0,3.0,43,10,23.3,30.4,52,1307.2622050105376,3921.8,2024,26.644943333993194,1.1826517211902399,474
621550,"Wisdom, Patrick",0.1,0.3333333333333333,13,0,0.0,30.4,52,395.15036393517073,10669.1,2024,26.644943333993194,1.1826517211902399,474
686993,"Sterner, Justin",4.0,4.0,68,10,14.7,30.5,51,2075.378810304395,4669.6,2024,26.644943333993194,1.1826517211902399,474
691172,"Zulueta, Yosver",16.1,16.333333333333332,288,64,22.2,30.5,51,8793.557962340827,4845.4,2024,26.644943333993194,1.1826517211902399,474
660761,"Suarez, José",52.1,52.333333333333336,990,196,19.8,30.6,49,30333.852111076343,5216.6,2024,26.644943333993194,1.1826517211902399,474
691441,"Mena, Cristian",3.0,3.0,70,10,14.3,30.8,48,2154.421156208393,6463.3,2024,26.644943333993194,1.1826517211902399,474
646242,"Díaz, Jhonathan",9.2,9.666666666666666,166,39,23.5,30.9,46,5129.503075587266,4775.7,2024,26.644943333993194,1.1826517211902399,474
687922,"Lucas, Easton",11.2,11.666666666666666,246,47,19.1,30.9,46,7604.1399272038925,5866.1,2024,26.644943333993194,1.1826517211902399,474
527054,"Teheran, Julio",2.2,2.6666666666666665,68,20,29.4,30.9,46,2099.578080695686,7086.1,2024,26.644943333993194,1.1826517211902399,474
681869,"Dubin, Shawn",45.1,45.333333333333336,840,177,21.1,30.9,46,25967.723303592895,5155.4,2024,26.644943333993194,1.1826517211902399,474
681066,"Bush, Ky",17.2,17.666666666666668,332,73,22.0,31.0,45,10278.908825875333,5236.4,2024,26.644943333993194,1.1826517211902399,474
641427,"Busenitz, Alan",4.0,4.0,75,15,20.0,31.1,44,2330.30593887434,5243.2,2024,26.644943333993194,1.1826517211902399,474
542585,"Cisnero, José",15.2,15.666666666666666,313,76,24.3,31.1,44,9729.56775901037,5589.3,2024,26.644943333993194,1.1826517211902399,474
668942,"Rojas, Josh",2.0,2.0,27,5,18.5,31.1,44,838.491674314955,3773.2,2024,26.644943333993194,1.1826517211902399,474
676969,"de Geus, Brett",11.1,11.333333333333334,194,39,20.1,31.2,42,6059.628036133671,4812.1,2024,26.644943333993194,1.1826517211902399,474
621399,"Feigl, Brady",1.2,1.6666666666666665,44,8,18.2,31.3,40,1379.228256497779,7447.8,2024,26.644943333993194,1.1826517211902399,474
624431,"Trevino, Jose",2.0,2.0,43,6,14.0,31.3,40,1347.9916202683085,6066.0,2024,26.644943333993194,1.1826517211902399,474
664079,"Jay, Tyler",7.2,7.666666666666667,153,34,22.2,31.4,40,4805.340569743153,5641.1,2024,26.644943333993194,1.1826517211902399,474
676083,"Junk, Janson",8.0,8.0,175,41,23.4,31.5,39,5509.096734715988,6197.7,2024,26.644943333993194,1.1826517211902399,474
678906,"Teng, Kai-Wei",11.0,11.0,204,53,26.0,31.5,39,6422.047518088771,5254.4,2024,26.644943333993194,1.1826517211902399,474
668800,"Knizner, Andrew",3.0,3.0,36,6,16.7,31.6,38,1136.0176594115483,3408.1,2024,26.644943333993194,1.1826517211902399,474
670223,"Mervis, Matt",0.2,0.6666666666666666,37,9,24.3,31.7,36,1173.138383109912,15837.4,2024,26.644943333993194,1.1826517211902399,474
687145,"Justice, Evan",0.1,0.3333333333333333,8,0,0.0,31.7,36,253.80786166690675,6852.8,2024,26.644943333993194,1.1826517211902399,474
656638,"Lange, Alex",18.2,18.666666666666668,377,99,26.3,31.8,35,11980.387849356941,5776.3,2024,26.644943333993194,1.1826517211902399,474
682175,"Jacques, Joe",3.0,3.0,50,11,22.0,31.7,35,1586.7448900879417,4760.2,2024,26.644943333993194,1.1826517211902399,474
676755,"Mattson, Isaac",5.1,5.333333333333333,100,24,24.0,31.7,35,3174.516224498499,5357.0,2024,26.644943333993194,1.1826517211902399,474
676617,"O'Brien, Riley",8.0,8.0,194,32,16.5,31.8,35,6167.901757472939,6938.9,2024,26.644943333993194,1.1826517211902399,474
666818,"Frías, Luis",9.2,9.666666666666666,230,53,23.0,31.9,33,7339.749965730286,6833.6,2024,26.644943333993194,1.1826517211902399,474
656186,"Altavilla, Dan",3.2,3.6666666666666665,83,18,21.7,31.9,33,2647.388868780214,6498.1,2024,26.644943333993194,1.1826517211902399,474
671109,"Eder, Jake",2.0,2.0,45,9,20.0,32.2,29,1449.7559163436554,6523.9,2024,26.644943333993194,1.1826517211902399,474
623520,"Bote, David",1.0,1.0,15,3,20.0,32.2,29,483.217891848308,4349.0,2024,26.644943333993194,1.1826517211902399,474
448179,"Hill, Rich",3.2,3.6666666666666665,71,19,26.8,32.3,28,2295.356957088238,5634.1,2024,26.644943333993194,1.1826517211902399,474
682842,"Uribe, Abner",14.1,14.333333333333334,260,61,23.5,32.3,28,8402.392941084885,5275.9,2024,26.644943333993194,1.1826517211902399,474
689266,"Dodd, Dylan",2.0,2.0,34,4,11.8,32.3,28,1098.5849799656633,4943.6,2024,26.644943333993194,1.1826517211902399,474
666163,"Rortvedt, Ben",2.0,2.0,36,5,13.9,32.3,28,1162.2314614793256,5230.0,2024,26.644943333993194,1.1826517211902399,474
686294,"Willingham, Amos",1.0,1.0,20,3,15.0,32.3,28,645.9341389931799,5813.4,2024,26.644943333993194,1.1826517211902399,474
665828,"Cabrera, Oswaldo",0.1,0.3333333333333333,12,2,16.7,32.5,26,389.5509434241162,10517.9,2024,26.644943333993194,1.1826517211902399,474
643396,"Kiner-Falefa, Isiah",2.0,2.0,18,4,22.2,32.6,25,586.747200124826,2640.4,2024,26.644943333993194,1.1826517211902399,474
666215,"Whitley, Forrest",3.1,3.3333333333333335,94,22,23.4,32.6,24,3068.91881261104,8286.1,2024,26.644943333993194,1.1826517211902399,474
683822,"Uwasawa, Naoyuki",4.0,4.0,63,22,34.9,32.6,24,2055.5655542159907,4625.0,2024,26.644943333993194,1.1826517211902399,474
701643,"Hartwig, Grant",6.2,6.666666666666667,118,33,28.0,32.7,23,3860.059937905966,5211.1,2024,26.644943333993194,1.1826517211902399,474
694361,"Klein, Will",7.1,7.333333333333333,146,35,24.0,32.8,22,4784.128013495497,5871.4,2024,26.644943333993194,1.1826517211902399,474
656354,"Davis, Austin",7.0,7.0,142,32,22.5,32.9,21,4672.159734111101,6007.1,2024,26.644943333993194,1.1826517211902399,474
683568,"Iriarte, Jairo",6.0,6.0,137,37,27.0,33.0,20,4516.458843879883,6774.7,2024,26.644943333993194,1.1826517211902399,474
666207,"Pint, Riley",3.1,3.3333333333333335,102,31,30.4,33.2,17,3382.7109863196783,9133.3,2024,26.644943333993194,1.1826517211902399,474
676391,"Clement, Ernie",1.0,1.0,16,6,37.5,33.3,16,532.0213698890636,4788.2,2024,26.644943333993194,1.1826517211902399,474
680911,"Miller, Owen",2.0,2.0,37,11,29.7,33.3,16,1231.9696773344936,5543.9,2024,26.644943333993194,1.1826517211902399,474
571863,"Koch, Matt",0.1,0.3333333333333333,23,4,17.4,33.6,11,773.63392792097,20888.1,2024,26.644943333993194,1.1826517211902399,474
677076,"Andrews, Clayton",0.1,0.3333333333333333,15,5,33.3,33.9,8,508.63342647937503,13733.1,2024,26.644943333993194,1.1826517211902399,474
641401,"Brogdon, Connor",3.0,3.0,97,22,22.7,33.9,8,3286.5185351337773,9859.6,2024,26.644943333993194,1.1826517211902399,474
621294,"Heller, Ben",12.0,12.0,259,71,27.4,34.1,5,8841.737592683792,6631.3,2024,26.644943333993194,1.1826517211902399,474
642133,"Tellez, Rowdy",2.2,2.6666666666666665,44,13,29.5,34.7,-2,1526.6619464691732,5152.5,2024,26.644943333993194,1.1826517211902399,474
664901,"Mendick, Danny",1.0,1.0,15,4,26.7,35.3,-10,529.5078881788988,4765.6,2024,26.644943333993194,1.1826517211902399,474
670219,"Kristofak, Zac",2.0,2.0,39,15,38.5,35.9,-18,1400.4737181255528,6302.1,2024,26.644943333993194,1.1826517211902399,474
641343,"Bauers, Jake",4.0,4.0,75,25,33.3,36.1,-20,2707.0338864793603,6090.8,2024,26.644943333993194,1.1826517211902399,474
664948,"Misiewicz, Anthony",1.0,1.0,30,10,33.3,36.5,-25,1095.9160638639862,9863.2,2024,26.644943333993194,1.1826517211902399,474
656458,"Gilbreath, Lucas",1.0,1.0,47,15,31.9,36.6,-26,1718.829323315309,15469.5,2024,26.644943333993194,1.1826517211902399,474
622088,"Antone, Tejay",2.0,2.0,47,21,44.7,38.0,-44,1786.3831644518561,8038.7,2024,26.644943333993194,1.1826517211902399,474
656976,"Smith, Pavin",1.0,1.0,17,7,41.2,38.3,-48,651.6156499028353,5864.5,2024,26.644943333993194,1.1826517211902399,474
668970,"Hollowell, Gavin",1.1,1.3333333333333333,29,14,48.3,38.9,-55,1128.234566326486,7615.6,2024,26.644943333993194,1.1826517211902399,474
685314,"Saalfrank, Andrew",1.0,1.0,30,13,43.3,38.9,-56,1167.887830195073,10511.0,2024,26.644943333993194,1.1826517211902399,474
640902,"Pereda, Jhonny",0.1,0.3333333333333333,5,3,60.0,40.5,-75,202.28584208969295,5461.7,2024,26.644943333993194,1.1826517211902399,474
703231,"Meeker, James",1.0,1.0,16,6,37.5,40.6,-78,650.3945311980693,5853.6,2024,26.644943333993194,1.1826517211902399,474
543063,"Crawford, Brandon",1.1,1.3333333333333333,35,12,34.3,43.1,-109,1509.5715065894444,10189.6,2024,26.644943333993194,1.1826517211902399,474
573262,"Yastrzemski, Mike",1.0,1.0,29,14,48.3,43.5,-114,1261.8274892021896,11356.4,2024,26.644943333993194,1.1826517211902399,474
670103,"Burgos, Raymond",1.0,1.0,25,17,68.0,50.4,-201,1259.8890919211901,11339.0,2024,26.644943333993194,1.1826517211902399,474
668874,"Henley, Blair",0.1,0.3333333333333333,40,33,82.5,56.6,-279,2262.0053915425815,61074.1,2024,26.644943333993194,1.1826517211902399,474
